distance,consume,speed,temp_inside,temp_outside,specials,gas_type,ac,rain,sun,refill_liters,refill_gas,fuel_price_liter,fuel_consume_km,trip_cost,cost_km
13.1,6.1,46,21.5,6,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.7990999999999999,1.166686,0.08906
6.1,6.4,28,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.39039999999999997,0.5699839999999999,0.09344
153.5,4.9,82,21.5,3,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,7.5215000000000005,10.981390000000001,0.07154
11.8,4.9,24,21.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5782,0.844172,0.07153999999999999
12.3,6.2,61,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7626000000000001,1.113396,0.09052
12.4,4.2,57,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5208,0.760368,0.06132
12.3,5.7,52,21.5,8,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.7011,1.0236059999999998,0.08321999999999997
2.9,7.9,18,21.5,9,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.2291,0.334486,0.11534000000000001
2.1,12.2,23,21.5,9,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.2562,0.37405199999999994,0.17811999999999997
9.8,5.8,24,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5684,0.829864,0.08468
6.8,5.3,26,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.3604,0.526184,0.07738
12.4,5.4,24,21.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6696000000000001,0.9776160000000002,0.07884000000000001
12.4,4.7,57,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5828,0.850888,0.06862
11.8,4.6,41,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5428000000000001,0.7924880000000001,0.06716
12.3,5.4,55,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6642,0.969732,0.07884
14.0,4.3,40,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.602,0.8789199999999999,0.06277999999999999
11.8,4.5,37,21.5,4,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.531,0.7752600000000001,0.0657
12.3,5.2,55,21.5,12,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6396000000000001,0.9338160000000001,0.07592
2.0,6.2,20,21.5,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.124,0.18104,0.09052
13.9,5.1,29,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7089,1.034994,0.07446
9.7,3.9,42,21.5,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.37829999999999997,0.552318,0.056940000000000004
11.6,5.0,25,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.58,0.8467999999999999,0.073
14.2,5.4,38,21.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7668,1.119528,0.07884000000000001
11.8,4.5,39,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.531,0.7752600000000001,0.0657
24.8,5.1,50,21.5,9,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.2648,1.8466079999999998,0.07445999999999998
12.4,4.7,56,21.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5828,0.850888,0.06862
34.8,4.0,28,20.0,4,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.392,2.03232,0.0584
14.2,5.4,36,20.0,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7668,1.119528,0.07884000000000001
5.2,4.5,39,20.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.234,0.34164,0.0657
10.5,3.6,42,20.0,10,other,SP98,0,0,0,37.7,SP98,1.46,0.37800000000000006,0.55188,0.05256
12.3,5.2,57,20.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6396000000000001,0.9338160000000001,0.07592
11.8,4.9,25,20.0,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5782,0.844172,0.07153999999999999
12.3,6.2,58,20.0,11,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.7626000000000001,1.113396,0.09052
13.2,4.3,51,20.0,11,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.5676,0.828696,0.06278
13.0,5.0,45,20.0,11,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.65,0.949,0.073
12.9,5.1,32,20.0,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6578999999999999,0.9605339999999999,0.07445999999999998
13.9,5.6,22,20.0,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7784,1.136464,0.08175999999999999
11.8,4.3,37,20.0,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5074000000000001,0.7408040000000001,0.06278
12.2,5.8,60,20.0,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7075999999999999,1.0330959999999998,0.08467999999999999
12.5,4.0,51,20.0,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5,0.73,0.0584
12.4,4.7,43,21.929521276595743,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5828,0.850888,0.06862
11.8,5.9,21,20.0,9,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.6962,1.0164520000000001,0.08614000000000001
11.8,5.3,52,21.929521276595743,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6254,0.9130839999999999,0.07737999999999999
12.5,4.2,57,20.0,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.525,0.7665,0.06132
15.7,5.3,33,21.929521276595743,9,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8321,1.214866,0.07738
12.9,5.7,35,21.929521276595743,9,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7353000000000001,1.073538,0.08322
6.4,4.4,37,21.929521276595743,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.2816,0.411136,0.06423999999999999
5.3,4.1,34,21.929521276595743,9,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.21729999999999997,0.31725799999999993,0.05985999999999999
26.2,5.8,71,21.0,8,other,SP98,1,1,0,37.11538461538461,SP98,1.46,1.5195999999999998,2.218616,0.08468
18.8,5.0,62,21.929521276595743,9,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.94,1.3723999999999998,0.073
4.9,6.9,25,21.0,12,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.3381,0.493626,0.10074
12.4,5.4,18,21.0,11,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.6696000000000001,0.9776160000000002,0.07884000000000001
22.9,5.3,45,20.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.2137,1.7720019999999999,0.07738
162.7,5.5,75,23.0,1,other,SP98,0,0,0,45.0,SP98,1.46,8.9485,13.064809999999998,0.0803
4.9,6.5,26,21.0,1,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.3185,0.46501,0.09489999999999998
11.8,4.7,36,21.0,4,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5546000000000001,0.8097160000000001,0.06862
16.6,5.1,56,21.0,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8466,1.236036,0.07445999999999998
12.4,5.7,37,21.0,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7068000000000001,1.0319280000000002,0.08322000000000002
15.9,5.4,25,21.0,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8586000000000001,1.2535560000000001,0.07884000000000001
5.1,8.7,21,23.5,5,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.44369999999999993,0.6478019999999999,0.12702
22.4,4.9,66,20.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.0976000000000001,1.6024960000000001,0.07154
31.1,4.7,42,20.5,7,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.4617000000000002,2.1340820000000003,0.06862
4.9,6.3,27,20.5,3,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.30870000000000003,0.45070200000000005,0.09198
11.8,5.1,26,23.0,4,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.6018,0.878628,0.07446
22.9,6.0,42,23.0,4,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,1.3739999999999997,2.0060399999999996,0.08759999999999998
12.4,4.6,38,23.0,1,snow,SP98,0,1,0,37.11538461538461,SP98,1.46,0.5704,0.832784,0.06716
12.9,5.8,40,23.0,4,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7482,1.092372,0.08467999999999999
11.8,5.1,43,23.0,0,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6018,0.878628,0.07446
12.2,5.8,58,23.0,2,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7075999999999999,1.0330959999999998,0.08467999999999999
24.8,4.6,55,23.0,3,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.1408,1.665568,0.06716
14.2,5.6,24,23.0,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7951999999999999,1.1609919999999998,0.08175999999999999
11.8,4.6,38,23.0,0,snow,SP98,0,1,0,37.11538461538461,SP98,1.46,0.5428000000000001,0.7924880000000001,0.06716
12.2,6.3,57,23.0,0,snow,SP98,0,1,0,37.11538461538461,SP98,1.46,0.7686,1.122156,0.09198
24.7,5.5,56,25.0,1,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.3585,1.9834100000000001,0.08030000000000001
6.8,4.3,46,24.0,2,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.2924,0.426904,0.06278
17.3,5.6,37,21.5,1,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.9688,1.414448,0.08176
11.8,4.3,44,21.5,-3,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5074000000000001,0.7408040000000001,0.06278
15.9,5.7,46,21.5,5,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.9063000000000001,1.323198,0.08322
5.1,6.4,39,21.5,4,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.3264,0.476544,0.09344000000000001
16.1,4.5,33,21.5,6,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7245,1.05777,0.0657
11.8,4.5,43,21.5,3,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.531,0.7752600000000001,0.0657
4.2,6.0,26,21.5,5,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.252,0.36791999999999997,0.08759999999999998
17.4,5.1,30,21.5,5,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8873999999999999,1.2956039999999998,0.07446
23.5,6.0,25,21.5,5,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,1.41,2.0585999999999998,0.08759999999999998
11.8,4.5,38,21.5,5,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.531,0.7752600000000001,0.0657
12.3,6.1,61,21.5,10,rain,SP98,0,1,0,37.11538461538461,SP98,1.46,0.7503,1.095438,0.08905999999999999
16.1,5.4,24,21.5,7,rain,E10,0,1,0,38.0,E10,1.38,0.8694000000000002,1.199772,0.07452
11.8,4.3,40,21.5,10,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.5074000000000001,0.7002120000000001,0.059340000000000004
12.3,5.4,58,21.5,13,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6642,0.916596,0.07451999999999999
12.4,4.3,49,21.5,17,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5332,0.7358159999999999,0.05933999999999999
7.0,5.2,25,21.5,17,other,E10,0,0,0,37.11538461538461,E10,1.38,0.364,0.50232,0.07176
11.8,4.1,37,21.5,10,other,E10,0,0,0,37.11538461538461,E10,1.38,0.48379999999999995,0.6676439999999999,0.05657999999999999
20.1,4.4,41,21.5,18,other,E10,0,0,0,37.11538461538461,E10,1.38,0.8844000000000001,1.220472,0.060719999999999996
20.8,4.5,45,21.5,10,other,E10,0,0,0,37.11538461538461,E10,1.38,0.936,1.29168,0.062099999999999995
1.7,10.8,14,21.5,10,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.18359999999999999,0.253368,0.14904
35.9,4.7,45,21.5,12,other,E10,0,0,0,37.11538461538461,E10,1.38,1.6872999999999998,2.3284739999999995,0.06485999999999999
36.9,4.8,52,21.5,5,other,E10,0,0,0,37.11538461538461,E10,1.38,1.7711999999999997,2.4442559999999993,0.06623999999999998
16.8,4.0,46,21.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.672,0.92736,0.05519999999999999
9.9,5.0,28,21.5,9,other,E10,0,0,0,37.11538461538461,E10,1.38,0.495,0.6830999999999999,0.06899999999999999
22.9,4.6,61,21.5,7,rain,E10,0,1,0,37.11538461538461,E10,1.38,1.0534,1.4536919999999998,0.06348
17.3,5.0,61,21.5,6,other,E10,1,1,0,37.11538461538461,E10,1.38,0.865,1.1937,0.06899999999999999
11.8,4.3,37,21.5,7,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5074000000000001,0.7002120000000001,0.059340000000000004
36.6,5.2,80,21.5,7,rain,E10,0,1,0,37.11538461538461,E10,1.38,1.9032000000000002,2.6264160000000003,0.07176
44.9,4.7,62,21.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,2.1103,2.912214,0.06486
11.8,4.2,34,21.5,9,rain,E10,0,1,0,37.11538461538461,E10,1.38,0.49560000000000004,0.683928,0.05796
21.6,5.3,44,21.5,9,rain,E10,0,1,0,37.11538461538461,E10,1.38,1.1448,1.579824,0.07314
39.4,5.3,60,21.5,9,rain,E10,0,1,0,37.11538461538461,E10,1.38,2.0882,2.881716,0.07314
5.1,8.1,39,21.5,4,other,E10,0,0,0,37.11538461538461,E10,1.38,0.41309999999999997,0.5700779999999999,0.11177999999999998
26.6,4.8,38,21.5,7,other,E10,0,0,0,37.11538461538461,E10,1.38,1.2768000000000002,1.761984,0.06624
53.2,5.1,71,21.5,2,other,E10,0,0,0,37.11538461538461,E10,1.38,2.7132,3.7442159999999998,0.07038
18.9,4.4,53,21.5,2,other,E10,0,0,0,37.11538461538461,E10,1.38,0.8316,1.147608,0.06072
43.5,5.0,80,21.5,3,other,E10,0,0,0,37.11538461538461,E10,1.38,2.175,3.0014999999999996,0.06899999999999999
6.1,6.3,26,21.5,5,other,E10,0,0,0,37.11538461538461,E10,1.38,0.3843,0.530334,0.08694
16.4,4.8,49,21.5,5,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7871999999999999,1.0863359999999997,0.06624
12.3,6.1,40,21.5,6,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7503,1.0354139999999998,0.08417999999999998
21.1,4.6,36,21.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.9706,1.3394279999999998,0.06348
21.1,4.8,43,21.5,7,other,E10,0,0,0,37.11538461538461,E10,1.38,1.0128,1.3976639999999998,0.06623999999999998
22.7,4.7,55,21.5,6,other,E10,0,0,0,37.11538461538461,E10,1.38,1.0669,1.472322,0.06486
44.4,4.8,38,21.5,8,other,E10,0,0,0,38.3,E10,1.38,2.1311999999999998,2.9410559999999992,0.06623999999999998
35.8,4.4,51,21.5,6,other,E10,0,0,0,37.11538461538461,E10,1.38,1.5752000000000002,2.173776,0.06072000000000001
11.8,4.9,44,21.5,0,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5782,0.797916,0.06761999999999999
26.2,4.9,42,21.5,6,other,E10,0,0,0,37.11538461538461,E10,1.38,1.2838,1.771644,0.06762
40.6,4.4,44,21.0,3,other,E10,0,0,0,37.11538461538461,E10,1.38,1.7864000000000002,2.4652320000000003,0.06072
12.4,5.3,38,21.0,-5,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6572,0.906936,0.07314
14.1,5.3,47,21.0,-3,other,E10,0,0,0,37.11538461538461,E10,1.38,0.7472999999999999,1.0312739999999998,0.07313999999999998
58.7,4.8,75,21.0,0,other,E10,0,0,0,37.11538461538461,E10,1.38,2.8176,3.8882879999999997,0.06624
16.2,5.2,29,21.0,0,other,E10,0,0,0,37.11538461538461,E10,1.38,0.8423999999999999,1.1625119999999998,0.07175999999999999
12.3,4.9,50,22.5,0,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6027000000000001,0.8317260000000001,0.06762
12.3,7.1,52,22.5,0,other,E10,1,1,0,37.11538461538461,E10,1.38,0.8733,1.2051539999999998,0.09797999999999998
12.4,5.2,51,22.5,1,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6448,0.889824,0.07175999999999999
31.8,4.7,59,22.5,3,other,E10,0,0,0,37.11538461538461,E10,1.38,1.4946000000000002,2.062548,0.06486
12.3,5.1,55,22.5,8,other,E10,0,0,0,37.11538461538461,E10,1.38,0.6273,0.8656739999999999,0.07038
51.6,5.0,73,22.5,12,other,E10,0,0,0,37.11538461538461,E10,1.38,2.58,3.5604,0.06899999999999999
38.6,4.6,44,22.5,10,other,E10,0,0,0,37.11538461538461,E10,1.38,1.7756,2.450328,0.06348
12.3,4.8,41,22.5,7,other,E10,0,0,0,37.11538461538461,E10,1.38,0.5904,0.814752,0.06624
81.2,4.4,69,22.0,13,other,E10,0,0,0,37.11538461538461,E10,1.38,3.5728000000000004,4.930464000000001,0.06072
130.3,4.6,85,22.0,12,other,E10,0,0,0,37.11538461538461,E10,1.38,5.9938,8.271443999999999,0.06347999999999998
67.2,4.3,67,22.0,18,other,E10,0,0,0,37.11538461538461,E10,1.38,2.8895999999999997,3.987647999999999,0.05933999999999998
43.7,4.7,44,22.0,9,other,SP98,0,1,0,10.0,SP98,1.46,2.0539,2.998694,0.06862
12.1,4.2,43,22.0,4,other,SP98,0,0,0,39.0,SP98,1.46,0.5082,0.741972,0.06132
56.1,4.8,82,22.0,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,2.6927999999999996,3.9314879999999994,0.07007999999999999
39.0,4.1,61,22.0,16,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.5989999999999998,2.3345399999999996,0.05985999999999999
11.8,4.5,41,21.5,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.531,0.7752600000000001,0.0657
38.5,4.8,63,21.5,14,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.8479999999999999,2.6980799999999996,0.07007999999999999
28.2,4.6,54,21.5,14,other,SP98,0,0,0,37.11538461538461,SP98,1.46,1.2972,1.8939119999999998,0.06716
2.9,7.4,24,21.5,14,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.2146,0.31331600000000004,0.10804000000000001
6.1,5.6,24,21.5,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.34159999999999996,0.4987359999999999,0.08175999999999999
19.6,4.9,43,21.5,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.9604000000000003,1.4021840000000003,0.07154
22.2,3.8,42,21.929521276595743,15,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.8436,1.231656,0.05548000000000001
13.6,4.5,44,19.0,18,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.612,0.89352,0.0657
12.6,4.1,33,21.929521276595743,17,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5166,0.7542359999999999,0.05986
8.7,5.3,28,22.5,12,other,SP98,1,1,0,37.11538461538461,SP98,1.46,0.4610999999999999,0.6732059999999999,0.07737999999999999
7.9,4.7,31,22.5,12,AC,SP98,1,0,0,37.11538461538461,SP98,1.46,0.3713,0.542098,0.06861999999999999
2.4,9.0,26,20.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.21599999999999997,0.31536,0.1314
4.9,6.3,26,20.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.30870000000000003,0.45070200000000005,0.09198
18.1,3.6,36,20.0,19,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6516000000000001,0.9513360000000001,0.05256
25.9,3.7,39,20.0,21,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.9582999999999999,1.3991179999999999,0.05402
1.3,11.5,21,20.0,10,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.14950000000000002,0.21827000000000002,0.16790000000000002
14.1,5.0,22,20.0,12,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.705,1.0292999999999999,0.073
13.4,5.5,31,20.0,9,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.737,1.07602,0.0803
6.4,4.7,33,20.0,8,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.3008,0.439168,0.06862
12.9,4.5,42,20.0,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5805,0.84753,0.0657
12.1,4.4,33,22.5,5,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.5324,0.777304,0.06424
15.7,4.1,32,22.5,13,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.6436999999999999,0.9398019999999999,0.05986
16.2,4.4,26,22.5,11,other,SP98,0,0,0,37.11538461538461,SP98,1.46,0.7128,1.040688,0.06424
